"TIMESTAMP","SOURCE_ADDR","URL_PATH","CATEGORY","SUB_CATEGORY_1","SUB_CATEGORY_2","METHOD","STATUS","DURATION","DOM_CONTENT"
"2017-05-16 16:00:15.0","106.51.137.152","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Home"
"2017-05-16 16:01:55.0","106.51.137.152","/give-us-a-shout/","HTTP:Request","Normal","<none>","GET","200","0.5470","<N/A>"
"2017-05-16 16:01:55.0","106.51.137.152","/give-us-a-shout/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Contact us"
"2017-05-16 16:02:39.0","106.51.137.152","/give-us-a-shout/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H4"
"2017-05-16 16:04:03.0","106.51.137.152","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Home"
"2017-05-21 16:34:15.0","109.166.128.22","/cloud/","HTTP:Click","Click on button","<none>","<N/A>","<N/A>","<N/A>","Toggle navigation"
"2017-05-21 16:34:16.0","109.166.128.22","/cloud/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-21 16:34:17.0","109.166.128.22","/cloud","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Login"
"2017-05-17 12:35:36.0","109.173.219.118","/cloud","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","FREE TRIAL (5min setup, No credit card)"
"2017-05-17 12:39:05.0","109.173.219.118","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-17 12:39:41.0","109.173.219.118","/","HTTP:Request","Normal","<none>","GET","200","0.7580","<N/A>"
"2017-05-17 12:39:41.0","109.173.219.118","/pricing/","HTTP:Click","Click on image","<none>","<N/A>","<N/A>","<N/A>","http://germainapm.com/wp-content/uploads/2016/08/logo-website-2.png"
"2017-05-17 14:24:18.0","113.193.227.30","/","HTTP:Request","Normal","<none>","GET","200","1.4910","<N/A>"
"2017-05-17 14:26:05.0","113.193.227.30","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-17 14:26:06.0","113.193.227.30","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","1.0300","<N/A>"
"2017-05-17 14:26:33.0","113.193.227.30","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","P"
"2017-05-17 14:26:34.0","113.193.227.30","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","P"
"2017-05-17 14:26:47.0","113.193.227.30","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H3"
"2017-05-17 14:26:47.0","113.193.227.30","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H3"
"2017-05-17 14:26:52.0","113.193.227.30","/for-any-performance-management/application-performance-monitoring/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Application Performance Monitoring (Real-time, End-to-end)"
"2017-05-22 08:21:06.0","114.137.55.159","/cloud/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-21 05:17:19.0","115.127.66.180","/","HTTP:Request","Normal","<none>","GET","200","2.9320","<N/A>"
"2017-05-21 05:17:39.0","115.127.66.180","/","HTTP:Request","Normal","<none>","GET","200","0.7020","<N/A>"
"2017-05-21 05:18:40.0","115.127.66.180","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","I"
"2017-05-19 07:51:51.0","115.152.100.253","/cloud/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","FONT"
"2017-05-22 02:59:42.0","118.200.7.48","/hotnews/application-performance-management-for-crm/","HTTP:Request","Normal","<none>","GET","200","1.6910","<N/A>"
"2017-05-22 03:00:13.0","118.200.7.48","/hotnews/application-performance-management-for-crm/","HTTP:Click","<default>","footer","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 03:01:11.0","118.200.7.48","/hotnews/application-performance-management-for-crm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","P"
"2017-05-19 19:17:48.0","12.189.238.29","/for-any-performance-management/real-user-monitoring/","HTTP:Request","Normal","<none>","GET","200","1.2270","<N/A>"
"2017-05-18 15:40:50.0","12.5.27.250","/cloud","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Login"
"2017-05-18 15:40:57.0","12.5.27.250","/cloud","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Login"
"2017-05-18 15:54:39.0","12.5.27.250","/cloud","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Login"
"2017-05-17 11:57:02.0","121.244.133.18","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-17 04:40:55.0","122.53.112.234","/","HTTP:Request","Normal","<none>","GET","200","1.0560","<N/A>"
"2017-05-17 04:41:01.0","122.53.112.234","/","HTTP:Request","Normal","<none>","GET","200","0.7810","<N/A>"
"2017-05-17 04:41:23.0","122.53.112.234","/give-us-a-shout/","HTTP:Request","Normal","<none>","GET","200","0.5350","<N/A>"
"2017-05-17 04:41:23.0","122.53.112.234","/give-us-a-shout/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Contact us"
"2017-05-17 04:41:32.0","122.53.112.234","/give-us-a-shout/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","P"
"2017-05-21 13:26:00.0","124.123.86.66","/","HTTP:Request","Normal","<none>","GET","200","1.2240","<N/A>"
"2017-05-21 13:28:01.0","124.123.86.66","/clients/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Clients"
"2017-05-21 13:28:03.0","124.123.86.66","/clients/","HTTP:Request","Normal","<none>","GET","200","1.8890","<N/A>"
"2017-05-19 14:19:46.0","148.251.45.170","/","HTTP:Request","Normal","<none>","GET","200","0.2410","<N/A>"
"2017-05-17 18:05:03.0","148.87.23.18","/","HTTP:Request","Normal","<none>","GET","200","0.3490","<N/A>"
"2017-05-17 18:05:07.0","148.87.23.18","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 18:05:12.0","148.87.23.18","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","I"
"2017-05-21 22:22:56.0","159.203.164.194","/","HTTP:Request","Normal","<none>","GET","200","0.1180","<N/A>"
"2017-05-18 17:55:39.0","161.165.196.109","/","HTTP:Request","Normal","<none>","GET","200","3.9040","<N/A>"
"2017-05-16 23:32:10.0","173.77.166.173","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.3220","<N/A>"
"2017-05-16 23:32:10.0","173.77.166.173","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-16 23:32:22.0","173.77.166.173","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-20 08:53:45.0","176.33.142.110","/cloud/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","FONT"
"2017-05-20 08:54:56.0","176.33.142.110","/core-values/","HTTP:Request","Normal","<none>","GET","200","0.6520","<N/A>"
"2017-05-20 08:54:56.0","176.33.142.110","/cloud/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","FONT"
"2017-05-20 08:55:30.0","176.33.142.110","/plugins-available/","HTTP:Request","Normal","<none>","GET","200","0.6150","<N/A>"
"2017-05-20 08:55:30.0","176.33.142.110","/cloud/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","FONT"
"2017-05-20 08:55:41.0","176.33.142.110","/plugins-available/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","P"
"2017-05-20 08:55:42.0","176.33.142.110","/plugins-available/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","FONT"
"2017-05-20 08:55:44.0","176.33.142.110","/plugins-available/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","FONT"
"2017-05-20 08:55:46.0","176.33.142.110","/plugins-available/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-20 18:55:17.0","178.215.186.87","/hotnews/application-performance-management-for-crm/","HTTP:Request","Normal","<none>","GET","200","0.7180","<N/A>"
"2017-05-16 10:15:36.0","180.151.36.190","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-16 10:15:37.0","180.151.36.190","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","1.0720","<N/A>"
"2017-05-16 10:16:10.0","180.151.36.190","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Home"
"2017-05-17 14:34:39.0","180.151.36.190","/","HTTP:Request","Normal","<none>","GET","200","0.2630","<N/A>"
"2017-05-17 14:39:25.0","180.151.36.190","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","I"
"2017-05-18 11:41:38.0","180.151.36.190","/","HTTP:Request","Normal","<none>","GET","200","1.7390","<N/A>"
"2017-05-18 11:45:42.0","180.151.36.190","/","HTTP:Request","Normal","<none>","GET","200","1.4460","<N/A>"
"2017-05-18 11:46:21.0","180.151.36.190","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","FONT"
"2017-05-22 10:10:03.0","180.151.36.190","/","HTTP:Request","Normal","<none>","GET","200","1.7820","<N/A>"
"2017-05-22 10:15:06.0","180.151.36.190","/for-any-performance-management/any-business-process-monitoring/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Business Process Performance Monitoring"
"2017-05-22 10:16:53.0","180.151.36.190","/for-any-performance-management/any-business-process-monitoring/","HTTP:Click","<default>","changingtext","<N/A>","<N/A>","<N/A>","H1"
"2017-05-22 10:17:51.0","180.151.36.190","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Home"
"2017-05-22 10:17:52.0","180.151.36.190","/","HTTP:Request","Normal","<none>","GET","200","1.1620","<N/A>"
"2017-05-22 10:19:44.0","180.151.36.190","/for-any-performance-management/any-business-process-monitoring/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Business Process Performance Monitoring"
"2017-05-18 14:30:49.0","182.68.15.132","/","HTTP:Request","Normal","<none>","GET","200","2.1550","<N/A>"
"2017-05-18 14:31:32.0","182.68.15.132","/core-values/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Code of Conduct"
"2017-05-18 14:31:33.0","182.68.15.132","/core-values/","HTTP:Request","Normal","<none>","GET","200","0.8630","<N/A>"
"2017-05-16 14:04:30.0","188.146.143.253","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","HTML"
"2017-05-16 14:04:35.0","188.146.143.253","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-16 14:04:52.0","188.146.143.253","/pricing/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 12:03:22.0","188.85.32.104","/complete-siebel-performance-and-availability-monitoring-tool-gmt-v185/siebel-root-cause-analysis","HTTP:Request","Normal","<none>","GET","200","7.4540","<N/A>"
"2017-05-18 13:25:54.0","189.214.6.243","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","4.8910","<N/A>"
"2017-05-22 12:12:56.0","189.84.223.74","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Home"
"2017-05-22 12:12:58.0","189.84.223.74","/","HTTP:Request","Normal","<none>","GET","200","1.7980","<N/A>"
"2017-05-22 12:13:11.0","189.84.223.74","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 12:13:13.0","189.84.223.74","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 12:13:15.0","189.84.223.74","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 12:13:18.0","189.84.223.74","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 12:13:31.0","189.84.223.74","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 12:13:34.0","189.84.223.74","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 12:13:38.0","189.84.223.74","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 12:13:40.0","189.84.223.74","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 12:13:45.0","189.84.223.74","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 12:13:47.0","189.84.223.74","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Software "
"2017-05-22 12:13:48.0","189.84.223.74","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Software "
"2017-05-22 12:13:53.0","189.84.223.74","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-22 12:13:54.0","189.84.223.74","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.8120","<N/A>"
"2017-05-22 12:14:24.0","189.84.223.74","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","SPAN"
"2017-05-22 12:14:30.0","189.84.223.74","/cloud/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Software "
"2017-05-22 12:14:34.0","189.84.223.74","/for-any-performance-management/real-user-monitoring/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Real User Monitoring (any html apps)"
"2017-05-22 12:14:35.0","189.84.223.74","/for-any-performance-management/real-user-monitoring/","HTTP:Request","Normal","<none>","GET","200","0.7290","<N/A>"
"2017-05-22 12:15:20.0","189.84.223.74","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-20 20:31:24.0","190.251.132.162","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-21 12:07:44.0","192.118.36.53","/","HTTP:Request","Normal","<none>","GET","200","0.5070","<N/A>"
"2017-05-21 12:09:30.0","192.118.36.53","<default>","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","2"
"2017-05-21 12:09:32.0","192.118.36.53","<default>","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","3"
"2017-05-21 12:11:16.0","192.118.36.53","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-16 16:14:37.0","193.143.249.145","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-17 10:21:58.0","195.212.29.95","/","HTTP:Request","Normal","<none>","GET","200","0.6890","<N/A>"
"2017-05-17 11:02:04.0","195.212.29.95","/clients/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Clients"
"2017-05-17 11:02:05.0","195.212.29.95","/clients/","HTTP:Request","Normal","<none>","GET","200","0.6350","<N/A>"
"2017-05-18 09:38:58.0","195.239.1.86","/cloud","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","FREE TRIAL (5min setup, No credit card)"
"2017-05-18 09:39:30.0","195.239.1.86","/plugins-available/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Plugins"
"2017-05-18 09:39:31.0","195.239.1.86","/plugins-available/","HTTP:Request","Normal","<none>","GET","200","0.5030","<N/A>"
"2017-05-18 09:40:01.0","195.239.1.86","/plugins-available/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 15:42:49.0","200.141.74.185","/","HTTP:Request","Normal","<none>","GET","200","4.0200","<N/A>"
"2017-05-22 20:05:15.0","201.158.20.27","/","HTTP:Request","Normal","<none>","GET","200","2.9150","<N/A>"
"2017-05-17 07:13:47.0","202.69.35.147","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 07:13:49.0","202.69.35.147","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 07:14:00.0","202.69.35.147","/ux-expert/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","UX Expert"
"2017-05-17 07:14:02.0","202.69.35.147","/ux-expert/","HTTP:Request","Normal","<none>","GET","200","2.0200","<N/A>"
"2017-05-17 07:19:57.0","202.69.35.147","/ux-expert/","HTTP:Click","<default>","footer","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 03:32:02.0","202.78.103.226","/","HTTP:Request","Normal","<none>","GET","200","1.0000","<N/A>"
"2017-05-22 03:32:51.0","202.78.103.226","/give-us-a-shout/","HTTP:Request","Normal","<none>","GET","200","1.9150","<N/A>"
"2017-05-22 03:33:01.0","202.78.103.226","/give-us-a-shout/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H4"
"2017-05-22 03:33:07.0","202.78.103.226","/give-us-a-shout/","HTTP:Click","<default>","aq-block-33-3","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 02:28:01.0","203.153.83.8","/","HTTP:Request","Normal","<none>","GET","200","1.4740","<N/A>"
"2017-05-22 02:28:30.0","203.153.83.8","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-22 02:28:31.0","203.153.83.8","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.8900","<N/A>"
"2017-05-22 02:28:48.0","203.153.83.8","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 02:30:04.0","203.153.83.8","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 02:30:07.0","203.153.83.8","/cloud","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","FREE TRIAL (5min setup, No credit card)"
"2017-05-18 08:31:59.0","203.191.35.24","/","HTTP:Request","Normal","<none>","GET","200","0.8270","<N/A>"
"2017-05-18 08:35:52.0","203.191.35.24","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 08:35:57.0","203.191.35.24","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 08:35:58.0","203.191.35.24","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 08:36:02.0","203.191.35.24","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-18 08:36:47.0","203.191.35.24","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.7680","<N/A>"
"2017-05-16 17:50:33.0","207.250.247.60","/","HTTP:Click","<default>","text-10","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-16 17:50:33.0","207.250.247.60","/give-us-a-shout/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Contact us"
"2017-05-16 17:50:34.0","207.250.247.60","/give-us-a-shout/","HTTP:Request","Normal","<none>","GET","200","0.4460","<N/A>"
"2017-05-16 17:50:41.0","207.250.247.60","/give-us-a-shout/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","P"
"2017-05-17 09:37:08.0","213.249.56.36","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Home"
"2017-05-17 09:37:09.0","213.249.56.36","/","HTTP:Request","Normal","<none>","GET","200","0.9520","<N/A>"
"2017-05-19 18:30:15.0","216.113.160.70","/","HTTP:Request","Normal","<none>","GET","200","0.2270","<N/A>"
"2017-05-19 18:30:28.0","216.113.160.70","/give-us-a-shout/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Contact us"
"2017-05-19 18:30:29.0","216.113.160.70","/give-us-a-shout/","HTTP:Request","Normal","<none>","GET","200","0.4840","<N/A>"
"2017-05-22 12:55:40.0","223.66.249.218","/","HTTP:Request","Normal","<none>","GET","200","10.9710","<N/A>"
"2017-05-21 18:43:04.0","24.114.43.173","/cloud/","HTTP:Click","<default>","hsForm_8c4d4583-3fcc-4a58-a320-76388f07c864","<N/A>","<N/A>","<N/A>","FORM"
"2017-05-22 18:19:40.0","24.118.72.125","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Home"
"2017-05-22 18:19:41.0","24.118.72.125","/","HTTP:Request","Normal","<none>","GET","200","0.7350","<N/A>"
"2017-05-19 18:16:42.0","31.4.189.46","/cloud/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 17:35:26.0","38.140.30.202","/","HTTP:Request","Normal","<none>","GET","200","3.2980","<N/A>"
"2017-05-18 18:10:03.0","43.243.38.150","/","HTTP:Request","Normal","<none>","GET","200","0.6140","<N/A>"
"2017-05-18 07:09:29.0","5.32.117.70","/cloud/","HTTP:Click","Click on image","<none>","<N/A>","<N/A>","<N/A>","http://germainapm.com/wp-content/uploads/2016/08/logo-website-2.png"
"2017-05-18 07:09:32.0","5.32.117.70","/","HTTP:Request","Normal","<none>","GET","200","2.5870","<N/A>"
"2017-05-20 22:15:17.0","50.117.131.167","/cloud","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Login"
"2017-05-16 23:03:06.0","50.156.117.197","/solutions-by-roles/application-administrator/","HTTP:Request","Normal","<none>","GET","200","0.7740","<N/A>"
"2017-05-16 23:06:25.0","50.156.117.197","/solutions-by-roles/application-administrator/","HTTP:Request","Normal","<none>","GET","200","0.7970","<N/A>"
"2017-05-16 23:06:51.0","50.156.117.197","/solutions-by-roles/application-administrator/","HTTP:Click","Click on button","<none>","<N/A>","<N/A>","<N/A>","Learn more"
"2017-05-16 23:07:13.0","50.156.117.197","/solutions-by-roles/application-administrator/","HTTP:Request","Normal","<none>","GET","200","0.0090","<N/A>"
"2017-05-16 23:08:37.0","50.156.117.197","/solutions-by-roles/application-administrator/","HTTP:Request","Normal","<none>","GET","200","0.8630","<N/A>"
"2017-05-16 23:08:43.0","50.156.117.197","/solutions-by-roles/application-administrator/","HTTP:Request","Normal","<none>","GET","200","0.7900","<N/A>"
"2017-05-16 23:09:20.0","50.156.117.197","/solutions-by-roles/application-administrator/","HTTP:Request","Normal","<none>","GET","200","0.5620","<N/A>"
"2017-05-16 23:10:10.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Application Developer"
