"TIMESTAMP","SOURCE_ADDR","URL_PATH","CATEGORY","SUB_CATEGORY_1","SUB_CATEGORY_2","METHOD","STATUS","DURATION","DOM_CONTENT"
"2017-05-19 18:49:16.0","50.156.117.197","/for-any-performance-management/real-user-monitoring/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Real User Monitoring (any html apps)"
"2017-05-19 18:51:32.0","50.156.117.197","/for-any-performance-management/real-user-monitoring/","HTTP:Request","Normal","<none>","GET","200","0.6040","<N/A>"
"2017-05-19 18:55:06.0","50.156.117.197","/for-any-performance-management/real-user-monitoring/","HTTP:Request","Normal","<none>","GET","200","0.5970","<N/A>"
"2017-05-19 18:55:29.0","50.156.117.197","/for-any-performance-management/real-user-monitoring/","HTTP:Request","Normal","<none>","GET","200","0.6340","<N/A>"
"2017-05-19 18:56:06.0","50.156.117.197","/for-any-performance-management/real-user-monitoring/","HTTP:Request","Normal","<none>","GET","200","0.5990","<N/A>"
"2017-05-19 19:34:50.0","50.156.117.197","/for-any-performance-management/real-user-monitoring/","HTTP:Request","Normal","<none>","GET","200","0.0770","<N/A>"
"2017-05-19 19:34:56.0","50.156.117.197","/for-any-performance-management/real-user-monitoring/","HTTP:Request","Normal","<none>","GET","200","0.6860","<N/A>"
"2017-05-19 19:35:04.0","50.156.117.197","/for-any-performance-management/real-user-monitoring/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","VIDEO"
"2017-05-19 19:35:05.0","50.156.117.197","/for-any-performance-management/real-user-monitoring/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","VIDEO"
"2017-05-19 19:35:05.0","50.156.117.197","/for-any-performance-management/real-user-monitoring/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","VIDEO"
"2017-05-19 19:35:05.0","50.156.117.197","/for-any-performance-management/real-user-monitoring/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","VIDEO"
"2017-05-19 19:35:37.0","50.156.117.197","/for-any-performance-management/application-performance-monitoring/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Application Performance Monitoring (Real-time, End-to-end)"
"2017-05-19 19:35:50.0","50.156.117.197","/for-any-performance-management/application-performance-monitoring/","HTTP:Click","Click on image","<none>","<N/A>","<N/A>","<N/A>","http://germainapm.com/wp-content/uploads/2014/09/Germain-APM_011.jpg"
"2017-05-19 19:36:15.0","50.156.117.197","/for-any-performance-management/application-performance-monitoring/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-19 19:38:24.0","50.156.117.197","/for-any-performance-management/application-performance-monitoring/","HTTP:Request","Normal","<none>","GET","200","0.5850","<N/A>"
"2017-05-19 19:38:56.0","50.156.117.197","/for-any-performance-management/application-performance-monitoring/","HTTP:Request","Normal","<none>","GET","200","0.6930","<N/A>"
"2017-05-19 19:45:12.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.5810","<N/A>"
"2017-05-19 19:45:12.0","50.156.117.197","/germain-crt/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain CRT (Code/Object Review & Tuning Recommendations)"
"2017-05-19 19:50:59.0","50.156.117.197","/landing/download-germain-crt/","HTTP:Request","Normal","<none>","GET","200","4.0870","<N/A>"
"2017-05-19 20:05:54.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.5420","<N/A>"
"2017-05-19 20:09:27.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.5110","<N/A>"
"2017-05-19 20:09:27.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-19 20:09:51.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-19 20:09:58.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-19 20:09:58.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-19 20:09:58.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-19 20:10:33.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.6230","<N/A>"
"2017-05-19 20:11:20.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H2"
"2017-05-19 20:11:22.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H2"
"2017-05-19 20:11:24.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H2"
"2017-05-19 21:25:10.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.6910","<N/A>"
"2017-05-19 21:25:47.0","50.156.117.197","<default>","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","2"
"2017-05-19 21:25:48.0","50.156.117.197","<default>","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","3"
"2017-05-19 21:25:50.0","50.156.117.197","<default>","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","4"
"2017-05-19 21:25:51.0","50.156.117.197","<default>","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","5"
"2017-05-19 21:25:52.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","OL"
"2017-05-19 21:25:53.0","50.156.117.197","<default>","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","6"
"2017-05-19 21:26:25.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.7520","<N/A>"
"2017-05-19 21:26:25.0","50.156.117.197","/germain-crt/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain CRT (Code/Object Review & Tuning Recommendations)"
"2017-05-19 21:41:45.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.7640","<N/A>"
"2017-05-19 21:42:11.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.6190","<N/A>"
"2017-05-19 21:45:35.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.5490","<N/A>"
"2017-05-19 21:46:12.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.6630","<N/A>"
"2017-05-19 21:47:05.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.6460","<N/A>"
"2017-05-19 21:55:20.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.5080","<N/A>"
"2017-05-19 21:55:29.0","50.156.117.197","/germain-crt/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","SPAN"
"2017-05-19 21:55:46.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-19 21:55:47.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.4730","<N/A>"
"2017-05-19 21:57:03.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.5010","<N/A>"
"2017-05-19 21:57:27.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","SPAN"
"2017-05-19 21:57:43.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.0010","<N/A>"
"2017-05-19 21:58:19.0","50.156.117.197","/germain-crt/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain CRT (Code/Object Review & Tuning Recommendations)"
"2017-05-19 21:58:20.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.5690","<N/A>"
"2017-05-19 22:13:08.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.6020","<N/A>"
"2017-05-19 22:26:31.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-19 22:26:32.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.7480","<N/A>"
"2017-05-19 22:27:05.0","50.156.117.197","/germain-crt/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain CRT (Code/Object Review & Tuning Recommendations)"
"2017-05-19 22:27:06.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.5100","<N/A>"
"2017-05-20 17:26:20.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","2.0300","<N/A>"
"2017-05-20 17:26:25.0","50.156.117.197","/clients/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Clients"
"2017-05-20 17:26:26.0","50.156.117.197","/clients/","HTTP:Request","Normal","<none>","GET","200","0.4220","<N/A>"
"2017-05-22 18:02:48.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","1.6400","<N/A>"
"2017-05-22 18:02:54.0","50.156.117.197","/cloud","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Login"
"2017-05-22 18:38:44.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","1.1390","<N/A>"
"2017-05-22 18:45:52.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.8600","<N/A>"
"2017-05-22 20:47:39.0","50.84.161.186","/","HTTP:Request","Normal","<none>","GET","200","1.9210","<N/A>"
"2017-05-22 20:47:51.0","50.84.161.186","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 01:10:53.0","54.174.57.78","/","HTTP:Request","Normal","<none>","GET","200","0.2410","<N/A>"
"2017-05-17 01:35:30.0","54.174.57.97","/","HTTP:Request","Normal","<none>","GET","200","0.8230","<N/A>"
"2017-05-17 01:35:30.0","54.174.60.41","/","HTTP:Request","Normal","<none>","GET","200","0.4250","<N/A>"
"2017-05-22 14:57:45.0","59.144.118.90","/","HTTP:Request","Normal","<none>","GET","200","0.6220","<N/A>"
"2017-05-22 14:59:04.0","59.144.118.90","/give-us-a-shout/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Contact us"
"2017-05-22 14:59:06.0","59.144.118.90","/give-us-a-shout/","HTTP:Request","Normal","<none>","GET","200","1.8350","<N/A>"
"2017-05-22 15:00:37.0","59.144.118.90","/give-us-a-shout/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H4"
"2017-05-16 07:54:50.0","61.5.90.208","/cloud/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","BODY"
"2017-05-22 17:55:19.0","64.202.160.161","/","HTTP:Request","Normal","<none>","GET","200","0.1830","<N/A>"
"2017-05-22 17:55:26.0","64.202.160.161","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-22 17:56:35.0","64.202.160.161","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","P"
"2017-05-17 02:26:46.0","64.202.160.248","/","HTTP:Request","Async","<none>","GET","200","0.5690","<N/A>"
"2017-05-17 02:27:09.0","64.202.160.248","/","HTTP:Request","Async","<none>","GET","200","0.5690","<N/A>"
"2017-05-19 16:51:14.0","64.202.160.248","/","HTTP:Request","Async","<none>","GET","200","0.7090","<N/A>"
"2017-05-19 16:51:38.0","64.202.160.248","/","HTTP:Request","Async","<none>","GET","200","0.7600","<N/A>"
"2017-05-17 05:18:38.0","65.57.245.11","/","HTTP:Request","Normal","<none>","GET","200","0.0170","<N/A>"
"2017-05-17 05:28:09.0","65.57.245.11","/","HTTP:Request","Normal","<none>","GET","200","0.0070","<N/A>"
"2017-05-17 14:08:18.0","66.203.207.66","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Home"
"2017-05-17 14:08:19.0","66.203.207.66","/","HTTP:Request","Normal","<none>","GET","200","0.8480","<N/A>"
"2017-05-17 14:08:23.0","66.203.207.66","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","LI"
"2017-05-17 14:08:24.0","66.203.207.66","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 14:08:24.0","66.203.207.66","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","LI"
"2017-05-17 14:08:24.0","66.203.207.66","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 14:08:25.0","66.203.207.66","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 14:08:28.0","66.203.207.66","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 14:08:29.0","66.203.207.66","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 14:08:30.0","66.203.207.66","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 14:08:30.0","66.203.207.66","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 14:08:31.0","66.203.207.66","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 14:08:46.0","66.203.207.66","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H3"
"2017-05-17 14:08:46.0","66.203.207.66","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H3"
"2017-05-17 14:08:49.0","66.203.207.66","/","HTTP:Click","<default>","aq-block-695-25","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 14:10:26.0","66.203.207.66","/","HTTP:Click","<default>","aq-block-695-25","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-19 14:19:46.0","66.249.66.19","/","HTTP:Request","Normal","<none>","GET","200","0.2410","<N/A>"
"2017-05-20 20:56:22.0","67.161.44.226","/cloud/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 02:21:14.0","67.177.152.206","/","HTTP:Request","Normal","<none>","GET","200","0.7910","<N/A>"
"2017-05-18 02:21:33.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-18 02:21:34.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.4130","<N/A>"
"2017-05-18 02:21:46.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","I"
"2017-05-18 02:22:09.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","Click on image","<none>","<N/A>","<N/A>","<N/A>","http://germainapm.com/wp-content/uploads/2014/09/Germain-APM_011.jpg"
"2017-05-18 02:22:10.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.5440","<N/A>"
"2017-05-18 02:22:45.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","<default>","highlights_30","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 02:22:45.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","<default>","highlights_30","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 02:23:14.0","67.177.152.206","/for-any-performance-management/application-performance-monitoring/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Application Performance Monitoring (Real-time, End-to-end)"
"2017-05-18 02:26:47.0","67.177.152.206","/for-any-performance-management/application-performance-monitoring/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Application Performance Monitoring (Real-time, End-to-end)"
"2017-05-18 02:27:13.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.3710","<N/A>"
"2017-05-18 02:27:13.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-18 02:27:38.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H2"
"2017-05-18 02:27:42.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H2"
"2017-05-18 02:27:45.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H2"
"2017-05-18 02:27:46.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H2"
"2017-05-18 02:27:48.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H2"
"2017-05-18 02:27:49.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H2"
"2017-05-18 02:27:50.0","67.177.152.206","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H2"
"2017-05-22 18:03:39.0","67.198.47.100","/","HTTP:Request","Normal","<none>","GET","200","2.2880","<N/A>"
"2017-05-16 18:30:43.0","69.181.213.154","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-19 23:55:50.0","70.53.222.91","/","HTTP:Request","Normal","<none>","GET","200","1.2470","<N/A>"
"2017-05-17 22:08:51.0","70.57.49.241","/our-leadership/","HTTP:Request","Normal","<none>","GET","200","0.8060","<N/A>"
"2017-05-17 22:09:25.0","70.57.49.241","/","HTTP:Request","Normal","<none>","GET","200","0.4490","<N/A>"
"2017-05-18 20:58:09.0","70.57.49.241","/","HTTP:Request","Normal","<none>","GET","200","1.0230","<N/A>"
"2017-05-18 20:58:25.0","70.57.49.241","/cloud","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Login"
"2017-05-17 16:00:49.0","73.117.114.145","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-22 22:13:36.0","73.13.108.4","/","HTTP:Request","Normal","<none>","GET","200","1.5880","<N/A>"
"2017-05-17 21:25:01.0","73.134.38.154","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-22 20:49:22.0","74.87.100.194","/hotnews/tag/crm/","HTTP:Request","Normal","<none>","GET","200","1.1640","<N/A>"
"2017-05-18 18:36:16.0","75.165.60.104","/contact-us/","HTTP:Request","Normal","<none>","GET","200","0.9270","<N/A>"
"2017-05-18 18:36:28.0","75.165.60.104","/contact-us/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","BODY"
"2017-05-18 18:36:36.0","75.165.60.104","/contact-us/","HTTP:Request","Normal","<none>","GET","200","0.5780","<N/A>"
"2017-05-18 18:37:02.0","75.165.60.104","/contact-us/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 18:37:08.0","75.165.60.104","/contact-us/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 18:37:17.0","75.165.60.104","/contact-us/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-16 03:48:27.0","76.117.85.126","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Home"
"2017-05-19 17:10:08.0","77.46.223.124","/cloud/","HTTP:Click","Click on image","<none>","<N/A>","<N/A>","<N/A>","http://germainapm.com/wp-content/uploads/2016/08/logo-website-2.png"
"2017-05-19 17:10:11.0","77.46.223.124","/","HTTP:Request","Normal","<none>","GET","200","2.7240","<N/A>"
"2017-05-19 17:10:26.0","77.46.223.124","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-16 07:15:56.0","77.50.63.150","/cloud/","HTTP:Request","Normal","<none>","GET","200","1.0880","<N/A>"
"2017-05-16 14:10:00.0","77.50.63.150","/cloud/","HTTP:Request","Normal","<none>","GET","200","1.0080","<N/A>"
"2017-05-16 14:26:28.0","77.50.63.150","/cloud/","HTTP:Request","Normal","<none>","GET","200","2.6280","<N/A>"
"2017-05-17 07:31:28.0","77.50.63.150","/cloud/","HTTP:Request","Normal","<none>","GET","200","2.3760","<N/A>"
"2017-05-17 09:21:30.0","77.50.63.150","/cloud/","HTTP:Request","Normal","<none>","GET","200","1.9440","<N/A>"
"2017-05-22 07:28:20.0","77.50.63.150","/cloud/","HTTP:Request","Normal","<none>","GET","200","2.3060","<N/A>"
"2017-05-22 07:05:04.0","79.185.18.215","/","HTTP:Request","Normal","<none>","GET","200","3.1350","<N/A>"
"2017-05-17 10:00:17.0","79.185.77.34","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-18 10:58:21.0","81.61.138.147","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Home"
"2017-05-18 10:58:23.0","81.61.138.147","/","HTTP:Request","Normal","<none>","GET","200","2.4010","<N/A>"
"2017-05-18 10:58:45.0","81.61.138.147","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 10:58:48.0","81.61.138.147","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 10:58:50.0","81.61.138.147","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 10:58:52.0","81.61.138.147","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 10:58:53.0","81.61.138.147","/","HTTP:Click","Click on image","<none>","<N/A>","<N/A>","<N/A>","http://germainapm.com/wp-content/uploads/2017/03/germainAPMcloud-1.png"
"2017-05-18 14:01:48.0","88.157.199.115","/","HTTP:Request","Normal","<none>","GET","200","0.3130","<N/A>"
"2017-05-18 14:01:54.0","88.157.199.115","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-18 14:02:28.0","88.157.199.115","/for-any-performance-management/proactive-detection-and-resolution-of-performance-issues/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Proactive Detection and Root-Cause Analysis(Predictive Analytics, Synthetic Mechanisms, etc)"
"2017-05-18 14:02:38.0","88.157.199.115","/for-any-performance-management/proactive-detection-and-resolution-of-performance-issues/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H3"
"2017-05-17 16:06:12.0","91.215.8.18","/","HTTP:Request","Normal","<none>","GET","200","0.9800","<N/A>"
"2017-05-22 16:58:23.0","94.254.252.60","/","HTTP:Request","Normal","<none>","GET","200","3.2070","<N/A>"